id,price
2843,6.036780000000004
2844,8.503509999999995
2845,9.26669
2846,8.91673
2847,8.087069999999999
2848,9.085550000000001
2849,6.5066399999999875
2850,7.8503199999999955
2851,6.139263333333336
2852,8.348009999999993
2853,6.1683
2854,8.012699999999999
2855,8.659909999999998
2856,8.255669999999991
2857,9.209219999999998
2858,7.7572900000000065
2859,8.90369000000001
2860,6.756579999999989
2861,7.002020000000003
2862,9.139019999999995
2863,9.297010000000006
2864,8.808310000000008
2865,7.4561399999999995
2866,7.2055
2867,6.84658
2868,8.080190000000004
2869,8.477150000000002
2870,7.078630000000001
2871,6.649375000000004
2872,6.541239999999997
2873,7.809939999999999
2874,6.668160000000004
2875,6.132259999999999
2876,6.490199999999993
2877,8.360720000000006
2878,9.681120000000002
2879,8.076823999999998
2880,9.278010000000004
2881,8.35876000000001
2882,9.427629999999995
2883,8.234810000000001
2884,8.964449999999994
2885,6.562360000000007
2886,8.474770000000005
2887,8.565050000000005
2888,8.998579999999999
2889,6.437870000000005
2890,8.99146
2891,6.961260000000006
2892,8.600490000000002
2893,9.667649999999993
2894,8.244452500000003
2895,8.617619999999995
2896,6.888835999999998
2897,6.770749999999993
2898,8.365440000000001
2899,8.19755
2900,6.549989999999996
2901,7.535110000000002
2902,6.3848800000000026
2903,7.476869999999998
2904,6.068429999999998
2905,8.210640000000001
2906,8.486370000000003
2907,6.51596999999999
2908,9.746510000000002
2909,9.418569999999999
2910,6.378940000000001
2911,7.405239999999993
2912,7.872200000000012
2913,8.44534
2914,9.472590000000007
2915,6.4467899999999965
2916,8.037310000000002
2917,8.141800000000007
2918,9.26799
2919,8.468950000000008
2920,7.635930000000001
2921,8.915190000000004
2922,6.950180000000001
2923,9.70693
2924,9.69651000000001
2925,8.908699999999996
2926,6.201470000000001
2927,7.873550000000002
2928,6.97238
2929,7.51688
2930,6.067899999999996
2931,8.102430000000002
2932,7.612049999999998
2933,8.381940000000002
2934,6.588679999999999
2935,7.7192233333333276
2936,7.342488888888877
2937,6.488980000000003
2938,8.549928333333336
2939,6.820379999999995
2940,6.47778999999999
2941,8.343720000000003
2942,7.885040000000006
2943,6.638019999999998
2944,7.193109999999998
2945,8.385786666666666
2946,6.204179999999992
2947,7.6939800000000025
2948,8.379659999999996
2949,8.458490000000003
2950,7.713179999999997
2951,7.175759999999998
2952,8.52397000000001
2953,7.271319999999992
2954,8.848199999999999
2955,9.068060000000008
2956,8.622020000000003
2957,9.501779999999991
2958,8.643990000000004
2959,8.906421904761899
2960,6.61365
2961,6.666510000000005
2962,8.3984625
2963,6.280869999999996
2964,6.48428
2965,7.28671
2966,6.991430000000007
2967,9.234159999999997
2968,6.654650000000008
2969,9.510039999999996
2970,7.581769999999998
2971,6.765520000000006
2972,8.299890000000007
2973,8.403849999999997
2974,8.793629999999997
2975,8.571329999999993
2976,8.264180000000001
2977,8.040369999999998
2978,8.39766
2979,8.504780000000004
2980,6.851839999999997
2981,7.315370000000005
2982,8.006399999999998
2983,9.68286
2984,8.578385000000008
2985,7.775599999999993
2986,6.513889999999992
2987,8.077739999999999
2988,6.117870000000002
2989,7.869000000000008
2990,7.768799999999998
2991,8.61209
2992,7.890749999999997
2993,6.349630000000003
2994,7.4201700000000015
2995,6.719999999999991
2996,8.284170000000003
2997,7.632289333333331
2998,9.432320000000004
2999,8.203190000000003
3000,8.38194
3001,8.310740000000001
3002,8.414653333333337
3003,6.42017
3004,8.531410000000001
3005,6.33921999999999
3006,8.295720000000003
3007,8.279040000000004
3008,7.715869999999996
3009,7.152519999999993
3010,9.056849999999992
3011,7.067620000000005
3012,7.627510000000005
3013,6.835430000000011
3014,7.528340000000007
3015,6.277759999999997
3016,8.434749999999998
3017,8.470549999999994
3018,8.387289999999995
3019,7.5678899999999985
3020,6.523106666666672
3021,9.70350000000001
3022,9.543689999999993
3023,6.314669999999995
3024,9.608390000000009
3025,8.396269999999998
3026,8.51558
3027,9.06728
3028,7.735584999999998
3029,6.5238299999999985
3030,7.838279999999997
3031,7.8190373333333305
3032,8.300410000000001
3033,9.253949999999996
3034,8.488809999999996
3035,8.640099999999997
3036,8.413890000000011
3037,8.285980000000007
3038,7.787459999999998
3039,6.325453999999997
3040,6.910530000000003
3041,8.508450000000003
3042,8.264819999999999
3043,6.969250000000004
3044,7.842449999999997
3045,9.152760000000002
3046,7.76898
3047,7.187839999999999
3048,8.844829999999995
3049,7.088466666666659
3050,6.532480000000003
3051,7.6627399999999986
3052,6.8226100000000045
3053,6.209589999999999
3054,6.889610000000006
3055,6.332229999999998
3056,9.315909999999995
3057,9.372509999999997
3058,6.4295500000000025
3059,8.14668000000001
3060,6.18038
3061,8.70025
3062,7.8631800000000025
3063,7.387759999999998
3064,6.422559999999999
3065,6.209480000000001
3066,8.571130000000005
3067,6.444339999999994
3068,6.432579999999993
3069,7.904225999999997
3070,9.131519999999998
3071,8.55775
3072,8.726889999999997
3073,6.817760000000001
3074,6.441769999999999
3075,8.467480000000002
3076,9.29363
3077,6.592109999999999
3078,9.283150000000003
3079,8.614770000000009
3080,8.992280000000006
3081,6.913910000000003
3082,7.569259999999994
3083,7.246419999999993
3084,7.326509999999992
3085,7.592429999999995
3086,9.594890000000003
3087,8.35356
3088,8.78988999999999
3089,6.267520000000004
3090,7.933500000000001
3091,7.198230000000004
3092,8.605470000000004
3093,7.389230000000007
3094,6.402880000000002
3095,7.497079999999995
3096,6.780470000000009
3097,8.664140000000003
3098,7.418750000000004
3099,9.114460000000003
3100,9.31625
3101,6.314099999999992
3102,7.997969999999997
3103,8.3976
3104,8.675600000000001
3105,7.772340000000003
3106,9.710930000000003
3107,8.448699999999997
3108,7.116539999999995
3109,8.90303
3110,7.458159999999998
3111,6.333450000000003
3112,6.737740000000014
3113,8.146709999999999
3114,7.123740000000009
3115,6.57251999999999
3116,8.636909999999995
3117,9.010839999999996
3118,8.368960000000001
3119,6.759969999999998
3120,7.374870000000013
3121,6.545120000000001
3122,8.453250000000004
3123,8.782819999999992
3124,8.373590000000002
3125,7.666690000000004
3126,9.59252
3127,6.893719999999995
3128,9.352650000000004
3129,6.8571899999999975
3130,8.64628
3131,8.2771
3132,6.64497
3133,8.80737999999999
3134,9.056520000000003
3135,6.365710999999997
3136,6.569869999999998
3137,6.806890000000001
3138,6.6075799999999925
3139,8.291360000000003
3140,6.626759999999997
3141,8.081880000000005
3142,7.896519999999998
3143,8.769249999999998
3144,6.66312
3145,7.174104166666663
3146,8.5069
3147,6.979448333333331
3148,8.598930000000003
3149,6.459890000000004
3150,8.897769999999994
3151,8.963680000000004
3152,6.339510000000002
3153,7.1812999999999905
3154,9.626220000000004
3155,7.823570000000003
3156,9.026499999999988
3157,7.510459999999999
3158,7.696890000000007
3159,6.276639999999995
3160,8.324719999999997
3161,9.687323571428573
3162,7.3186199999999975
3163,6.723919999999997
3164,8.566689999999998
3165,7.984100000000005
3166,7.5098099999999945
3167,6.788270000000009
3168,8.399859999999991
3169,9.106270000000006
3170,8.192120000000006
3171,8.667863333333335
3172,8.273759999999996
3173,6.5275495
3174,7.124590000000003
3175,8.517169999999993
3176,8.47296
3177,6.679919999999998
3178,7.647199999999995
3179,6.882409999999998
3180,8.710629999999998
3181,8.382960000000002
3182,8.526209999999997
3183,7.461429999999995
3184,6.411019999999996
3185,8.77312
3186,8.51787
3187,7.540749999999997
3188,6.485579999999998
3189,6.663669999999997
3190,6.938000000000001
3191,7.858239999999996
3192,6.668809999999995
3193,9.33608000000001
3194,8.435490000000009
3195,6.406579999999996
3196,8.23385
3197,9.511370000000005
3198,8.70175999999999
3199,6.564210000000008
3200,8.322190000000008
3201,9.684009999999995
3202,7.078549999999994
3203,7.995950000000005
3204,8.90265199999999
3205,8.303530000000006
3206,9.4361975
3207,8.437939999999998
3208,6.4802100000000005
3209,8.587100000000007
3210,9.252109999999993
3211,8.507519999999998
3212,6.605980000000003
3213,6.189519999999999
3214,7.521060000000006
3215,9.071860000000008
3216,6.988799999999997
3217,8.570299999999987
3218,8.43792
3219,8.296799999999996
3220,6.735579999999996
3221,6.8024099999999965
3222,8.924159999999995
3223,7.318560000000003
3224,8.189370000000004
3225,8.605980000000008
3226,6.511969999999999
3227,6.759599999999999
3228,6.15497
3229,8.635929999999997
3230,6.799389999999996
3231,7.635320000000003
3232,8.491190000000005
3233,6.413459999999999
3234,7.8007199999999965
3235,6.332099999999994
3236,7.487859999999999
3237,7.777099999999994
3238,6.8833449999999985
3239,6.647229999999994
3240,6.372259999999999
3241,6.1983900000000025
3242,7.004709999999999
3243,8.466280000000003
3244,8.305109999999996
3245,8.360019999999995
3246,6.97444
3247,6.874500000000004
3248,6.298950000000002
3249,8.462419999999995
3250,6.626960000000004
3251,8.574469999999998
3252,7.305779999999988
3253,6.208099999999989
3254,6.75525
3255,8.75931
3256,8.249569999999991
3257,6.806989999999994
3258,9.236809999999998
3259,7.760330000000006
3260,8.416823333333333
3261,6.493680000000004
3262,6.4996908809523815
3263,8.937879999999996
3264,9.251180000000003
3265,6.9899500000000065
3266,6.483150000000002
3267,7.8044699999999985
3268,8.656250000000002
3269,7.5996200000000025
3270,8.113784999999996
3271,9.27802000000001
3272,6.18186
3273,7.005510000000004
3274,8.248490000000006
3275,8.906570000000007
3276,6.070309999999999
3277,6.344090000000003
3278,8.506610000000002
3279,7.995199999999998
3280,7.093405666666667
3281,8.11807000000001
3282,7.490610000000016
3283,7.937940000000001
3284,8.98051
3285,6.575459999999996
3286,8.297789999999997
3287,6.542020000000003
3288,6.151030000000003
3289,7.888020000000004
3290,6.121239999999999
3291,7.850959999999994
3292,7.675929999999998
3293,6.9963300000000075
3294,6.923390000000007
3295,8.398559999999998
3296,8.623549999999998
3297,8.131930000000004
3298,8.870067999999996
3299,6.395519999999987
3300,7.060169999999995
3301,6.848279999999999
3302,7.741309999999993
3303,8.54144
3304,8.059270000000005
3305,8.406440000000002
3306,5.94576000000001
3307,6.425469999999995
3308,6.732869999999997
3309,6.394599999999997
3310,6.505340000000007
3311,6.9233
3312,6.511429999999993
3313,8.587609999999996
3314,7.8114299999999925
3315,6.4270399999999945
3316,8.654860000000005
3317,8.850970000000013
3318,8.612610000000007
3319,7.716709999999998
3320,6.715439999999997
3321,7.508870000000007
3322,7.425610000000001
3323,6.743129999999987
3324,6.520880000000005
3325,6.550910000000001
3326,6.344090000000003
3327,8.199099999999998
3328,6.7161599999999995
3329,8.57713
3330,7.600419999999996
3331,6.372189999999997
3332,6.792060000000005
3333,8.496460000000003
3334,7.100589333333333
3335,8.556890000000005
3336,6.271499999999995
3337,8.371466000000003
3338,6.636919999999992
3339,8.110930000000003
3340,6.663420000000002
3341,9.084579999999999
3342,6.885190000000003
3343,8.623109999999992
3344,6.335080000000002
3345,9.438524999999995
3346,9.691089999999997
3347,9.183230000000007
3348,6.451599999999994
3349,6.910830000000005
3350,6.854939999999994
3351,7.145850000000003
3352,8.222550000000002
3353,6.761510000000005
3354,8.07179
3355,7.739979999999992
3356,6.391620000000001
3357,7.1991499999999995
3358,7.702089999999998
3359,7.7803400000000025
3360,6.674840000000006
3361,7.275589999999995
3362,7.4692925
3363,8.142159999999992
3364,8.40792
3365,7.450420000000009
3366,8.452330000000002
3367,8.755760000000002
3368,8.102
3369,7.221280000000002
3370,6.757770000000002
3371,8.754709999999992
3372,9.16223
3373,9.217410000000006
3374,8.198049999999997
3375,7.812259999999997
3376,8.261737500000002
3377,7.8934199999999946
3378,6.216489999999994
3379,8.592400000000001
3380,6.61748
3381,7.2917800000000055
3382,7.714790000000004
3383,6.815820000000002
3384,8.407680000000004
3385,7.1087299999999995
3386,8.821380000000007
3387,7.996229999999996
3388,7.790164999999997
3389,8.21991
3390,6.2408699999999975
3391,6.761059999999994
3392,9.32751
3393,9.289700000000003
3394,7.47887
3395,7.67091
3396,7.829989999999994
3397,8.055709999999998
3398,6.9091000000000005
3399,7.544889999999996
3400,9.189649999999999
3401,6.604139999999994
3402,8.150179999999999
3403,8.444510000000005
3404,7.460730000000005
3405,8.310369999999997
3406,9.649879999999996
3407,8.971729999999992
3408,6.828519999999998
3409,6.6577199999999985
3410,7.239770000000005
3411,8.709510000000005
3412,8.756150000000003
3413,8.947140000000003
3414,8.629860000000004
3415,9.411780000000007
3416,7.251500000000002
3417,8.486924333333327
3418,6.654189999999995
3419,8.175529999999995
3420,6.573769999999997
3421,7.436240000000003
3422,6.589100000000007
3423,7.667860000000008
3424,7.762701666666663
3425,6.438559999999991
3426,6.37348
3427,9.502530000000004
3428,8.500419999999998
3429,6.921750000000008
3430,6.928249999999996
3431,8.811589999999997
3432,8.023100000000003
3433,6.907830000000006
3434,6.813169999999989
3435,6.90633
3436,6.697536666666671
3437,8.140500000000001
3438,9.083479999999998
3439,6.846340000000001
3440,6.816110000000001
3441,8.56495333333334
3442,6.93969
3443,8.529019999999996
3444,8.400079999999999
3445,8.99779
3446,9.144430000000005
3447,6.695850000000002
3448,8.05561000000001
3449,8.048229999999997
3450,7.020918
3451,7.2465899999999985
3452,8.873519999999992
3453,8.244869999999997
3454,7.885439999999993
3455,6.167490000000003
3456,7.76261333333334
3457,7.582819999999997
3458,7.913419999999993
3459,7.9037700000000015
3460,7.576970000000006
3461,6.63322999999999
3462,6.441419999999993
3463,7.569780000000003
3464,7.15147
3465,6.303369999999992
3466,6.528349999999998
3467,6.603250000000002
3468,8.106479999999998
3469,8.395479999999997
3470,7.465101333333325
3471,8.821519999999996
3472,8.82362999999999
3473,7.631569999999999
3474,7.531719999999999
3475,7.512089999999998
3476,9.811089999999998
3477,6.384639999999994
3478,8.490199999999998
3479,8.482320000000007
3480,6.351130000000003
3481,8.656229999999995
3482,6.896240000000007
3483,8.50194000000001
3484,6.1834299999999995
3485,9.03714000000001
3486,6.66436083333334
3487,6.639409999999997
3488,7.729230000000005
3489,7.798649999999998
3490,7.923380000000004
3491,7.498170000000001
3492,9.437500000000005
3493,7.893249999999996
3494,7.59967
3495,9.734083999999996
3496,9.117809999999999
3497,8.366360000000007
3498,8.986509999999997
3499,7.297739999999997
3500,8.43479
3501,7.311239999999999
3502,6.808290000000011
3503,9.386099999999994
3504,8.161090000000003
3505,6.088259999999996
3506,6.543149999999997
3507,6.661520000000001
3508,8.433489999999992
3509,9.123149999999999
3510,7.7544400000000016
3511,8.561839999999995
3512,8.059919999999998
3513,6.671160000000009
3514,8.580199999999994
3515,8.366504999999997
3516,9.478209999999999
3517,8.107309999999991
3518,9.5627
3519,7.451619999999997
3520,8.334590000000004
3521,7.995549999999997
3522,6.756706666666662
3523,8.89341857142857
3524,8.48899000000001
3525,7.078009999999997
3526,7.380130000000004
3527,7.7592899999999965
3528,7.6154899999999985
3529,5.993819999999995
3530,8.764683333333325
3531,7.358840000000006
3532,7.2739550000000035
3533,6.90509
3534,9.42463000000001
3535,6.831089999999998
3536,6.889280000000005
3537,8.915489999999998
3538,7.978629999999996
3539,7.747934999999999
3540,7.400119999999999
3541,8.454839999999995
3542,7.440730000000003
3543,8.366130000000002
3544,7.612610000000001
3545,7.889610000000004
3546,8.196399999999992
3547,9.070059999999994
3548,6.405069999999995
3549,9.688330000000004
3550,6.6110099999999905
3551,6.237880000000009
3552,8.840413333333332
3553,7.367789999999994
3554,8.090719999999997
3555,7.5428199999999945
3556,9.238350000000002
3557,6.524180000000004
3558,8.184240000000004
3559,7.855919999999998
3560,8.069640000000003
3561,6.271870000000007
3562,8.668769999999993
3563,7.456479999999998
3564,6.663850000000005
3565,6.759969999999998
3566,7.275469999999995
3567,6.709160000000006
3568,8.443970000000002
3569,6.778379999999993
3570,9.687400000000002
3571,9.269300000000001
3572,6.536142499999996
3573,8.655760000000004
3574,8.082340000000002
3575,7.647659999999994
3576,9.54545
3577,6.887100000000005
3578,9.138849999999996
3579,9.585829999999994
3580,9.038806999999995
3581,8.58395
3582,7.96363999999999
3583,6.498409999999995
3584,6.3851599999999955
3585,8.154810000000003
3586,7.7107899999999985
3587,8.488620000000001
3588,7.352829999999996
3589,6.731270000000003
3590,7.098320000000006
3591,6.66768000000001
3592,6.156315000000003
3593,6.284679999999995
3594,6.7093899999999955
3595,6.7090000000000005
3596,7.391239999999995
3597,8.931710000000002
3598,9.326789999999999
3599,7.754800000000004
3600,6.745990000000005
3601,7.458849999999996
3602,8.872749999999991
3603,8.84707
3604,7.170259999999997
3605,9.76855
3606,6.708109999999994
3607,8.669509999999997
3608,9.644430000000012
3609,7.723040000000002
3610,7.074099999999994
3611,8.96846
3612,7.664919999999996
3613,6.963556000000004
3614,6.753059999999998
3615,6.72156
3616,9.247000000000003
3617,6.212589999999995
3618,8.636140000000005
3619,9.535243999999995
3620,7.513744999999999
3621,6.919660000000006
3622,7.85318
3623,8.626710000000008
3624,6.916310000000003
3625,8.4397
3626,7.074520000000003
3627,6.9841799999999985
3628,6.446259999999996
3629,7.6659299999999995
3630,7.251489999999997
3631,7.066900000000004
3632,8.858469999999997
3633,6.800100000000009
3634,8.71323
3635,7.492080000000002
3636,8.717756000000007
3637,7.420020000000001
3638,5.973330000000002
3639,9.51085
3640,9.299354999999997
3641,6.54083
3642,8.500029999999999
3643,8.791380000000004
3644,8.233040000000003
3645,9.017400000000004
3646,6.769359999999994
3647,6.79718
3648,6.254849999999998
3649,8.30112
3650,9.082200000000007
3651,7.39490999999999
3652,6.817550000000003
3653,8.44856
3654,8.590820000000003
3655,6.351429999999999
3656,6.484320000000002
3657,8.609049999999993
3658,8.368659999999998
3659,6.623120000000005
3660,9.746570000000004
3661,8.093060000000001
3662,6.992599999999994
3663,7.51054
3664,7.916429999999992
3665,7.099769999999995
3666,9.730080000000008
3667,8.492933333333326
3668,9.144810000000009
3669,6.696372000000001
3670,9.638869999999995
3671,8.461049999999998
3672,8.562130000000002
3673,8.300199999999998
3674,8.019900000000002
3675,7.5474599999999965
3676,7.9354
3677,6.9751156428571495
3678,6.84117000000001
3679,7.3378
3680,7.6068399999999965
3681,9.30325
3682,7.900990000000004
3683,6.092670000000001
3684,8.800880000000001
3685,7.416879999999999
3686,6.1201483333333355
3687,8.848069999999996
3688,6.626689999999999
3689,7.447520000000001
3690,8.792539999999995
3691,6.837984999999999
3692,8.391180000000007
3693,7.143330000000001
3694,7.414790000000002
3695,6.3255900000000045
3696,8.91677
3697,8.965370000000007
3698,7.408169999999997
3699,6.67004833333334
3700,9.069260000000003
3701,6.639719999999998
3702,8.166540000000003
3703,7.810560000000002
3704,6.852869999999996
3705,8.88259999999999
3706,7.410660000000002
3707,7.674199999999993
3708,6.691469999999997
3709,8.236430000000002
3710,7.550220000000001
3711,7.852599999999996
3712,8.202869999999992
3713,7.051260000000001
3714,6.974479999999997
3715,6.43107
3716,7.1483699999999954
3717,9.322660000000003
3718,6.775539999999999
3719,6.656079999999999
3720,7.144030000000003
3721,8.323470000000004
3722,6.354880000000004
3723,9.051520000000002
3724,8.594179999999996
3725,8.75084
3726,9.515719999999995
3727,9.50704
3728,9.081380000000006
3729,9.68546000000001
3730,8.683210000000008
3731,7.914229999999998
3732,6.120004999999999
3733,9.028289999999993
3734,6.789839999999995
3735,8.588260000000002
3736,6.137290000000003
3737,9.536199999999987
3738,9.729350000000009
3739,8.698840000000004
3740,6.431929999999997
3741,8.5626
3742,7.551280000000003
3743,7.06098
3744,6.127569999999994
3745,8.381398000000003
3746,7.373779999999998
3747,7.644889999999995
3748,8.427459999999998
3749,8.571800000000009
3750,6.006860000000009
3751,7.800219999999993
3752,7.141109999999998
3753,7.127079999999995
3754,9.120470000000003
3755,7.7659800000000025
3756,8.269059999999989
3757,6.975579999999992
3758,8.7088
3759,7.392670000000004
3760,6.927359999999993
3761,9.210270000000001
3762,8.50763000000001
3763,9.032409999999999
3764,7.95038
3765,9.068879999999993
3766,8.503699999999997
3767,8.582760000000004
3768,8.492820000000005
3769,6.283059999999994
3770,6.716570000000008
3771,7.888850000000003
3772,6.488469999999995
3773,7.996919999999999
3774,9.121630000000003
3775,7.7165450000000035
3776,6.6730000000000045
3777,9.348599999999994
3778,7.68758
3779,6.561629999999996
3780,8.349759999999993
3781,9.083159999999994
3782,9.536415000000003
3783,8.777939999999994
3784,8.391930000000004
3785,7.508480000000005
3786,8.914869999999997
3787,6.50196
3788,6.766650000000004
3789,7.61121999999999
3790,7.69044
3791,7.750630000000008
3792,9.591510000000001
3793,8.007079999999997
3794,9.21833
3795,8.190489999999997
3796,8.719660000000001
3797,6.367809999999994
3798,7.4692499999999935
3799,7.630070000000001
3800,6.992399999999995
3801,8.412159999999995
3802,8.801729999999996
3803,8.627220000000007
3804,7.127230000000005
3805,7.585360000000006
3806,8.768636000000006
3807,6.825200000000001
3808,9.058719999999997
3809,6.841300000000003
3810,8.502909999999998
3811,7.862379999999996
3812,6.256370000000001
3813,7.58712
3814,6.956779999999996
3815,6.618320000000003
3816,9.385800000000003
3817,9.380210000000002
3818,8.716560000000005
3819,7.490900000000003
3820,7.867129999999999
3821,7.677599999999999
3822,6.979769999999999
3823,8.871496666666667
3824,8.905580000000008
3825,7.677869999999998
3826,7.193349999999998
3827,6.482470000000004
3828,7.15354999999999
3829,7.020884999999996
3830,6.226929999999999
3831,7.954699999999999
3832,7.172169999999998
3833,8.464869999999996
3834,7.997069999999996
3835,8.401860000000006
3836,9.087360000000004
3837,6.412225999999991
3838,8.224739999999994
3839,8.194030000000005
3840,8.52172
3841,8.05946
3842,8.193370000000009
3843,6.367380000000002
3844,7.087749999999997
3845,8.304834999999999
3846,9.612940000000002
3847,9.345199999999991
3848,8.011653333333333
3849,8.44962
3850,7.198159999999994
3851,8.946280000000003
3852,8.465529999999994
3853,8.629629999999999
3854,7.797959999999996
3855,7.426000000000004
3856,6.337669999999995
3857,7.569580000000005
3858,6.618790000000002
3859,7.592760000000011
3860,8.804420000000004
3861,8.26152
3862,8.37033
3863,6.798940000000011
3864,8.282989999999998
3865,8.043030000000003
3866,6.484889999999999
3867,8.019200000000001
3868,8.923539999999997
3869,7.661310000000004
3870,7.878179999999998
3871,7.749573999999999
3872,6.9927300000000026
3873,9.70805
3874,7.573729999999997
3875,9.045100000000005
3876,8.532100000000003
3877,8.628509999999995
3878,9.062139999999998
3879,7.623470000000005
3880,7.519639999999997
3881,8.307970000000003
3882,8.988320000000005
3883,8.132669999999996
3884,7.637370000000003
3885,7.055870000000007
3886,8.386040000000001
3887,8.375890000000004
3888,7.536089999999996
3889,8.59561
3890,7.464829999999996
3891,9.121720000000012
3892,7.1865399999999955
3893,9.612649999999995
3894,8.627160000000007
3895,8.846340000000005
3896,7.997119999999998
3897,6.162630000000006
3898,7.359749999999999
3899,7.587149999999992
3900,9.457229999999992
3901,9.43731
3902,6.4126799999999955
3903,9.072330000000004
3904,6.220065000000001
3905,6.44508999999999
3906,6.956949999999999
3907,8.885639999999992
3908,7.545210000000006
3909,7.134639999999999
3910,6.995890000000003
3911,7.890869999999996
3912,7.624879999999993
3913,8.11807000000001
3914,8.184259999999995
3915,8.338569999999994
3916,7.999409999999994
3917,6.96711
3918,8.927729999999999
3919,8.467160000000002
3920,6.513799999999998
3921,8.54837
3922,6.377119999999999
3923,8.199150000000005
3924,9.703720000000006
3925,8.412770000000002
3926,8.882460000000002
3927,8.356790000000002
3928,7.8731699999999964
3929,9.373110000000004
3930,9.307540000000008
3931,8.898459999999996
3932,8.410959999999996
3933,6.644529999999999
3934,8.18149
3935,8.225849999999998
3936,6.848519999999999
3937,9.262099999999997
3938,7.012209999999994
3939,6.633989999999992
3940,6.0919500000000015
3941,9.024460000000003
3942,7.447590000000003
3943,8.311070000000012
3944,9.143040000000006
3945,8.53288
3946,9.396609999999994
3947,7.8985699999999905
3948,6.728780000000008
3949,6.587229999999997
3950,8.729879999999994
3951,6.2007300000000045
3952,8.335429999999999
3953,8.11673
3954,8.903430000000014
3955,8.985040000000003
3956,6.738669999999998
3957,7.5463399999999945
3958,7.3580791666666565
3959,8.26171500000001
3960,8.780599999999993
3961,5.904289999999985
3962,9.073879999999999
3963,6.382749999999992
3964,7.46416
3965,9.034289999999993
3966,8.801898000000001
3967,9.711269999999999
3968,6.74559
3969,7.20433
3970,6.817129999999999
3971,6.482159999999992
3972,8.575799999999992
3973,6.253800000000002
3974,7.1659200000000025
3975,8.790339999999992
3976,8.957700000000003
3977,7.5927
3978,7.646419999999998
3979,6.405139999999996
3980,7.148040000000001
3981,7.913139999999998
3982,6.7485699999999955
3983,8.207709999999997
3984,8.344340000000004
3985,8.270629999999997
3986,7.8460399999999995
3987,6.529302500000005
3988,7.100210000000011
3989,7.674330000000003
3990,7.500029999999996
3991,7.101129999999995
3992,6.276890000000001
3993,9.653799999999988
3994,7.013295000000011
3995,7.8532100000000025
3996,8.217190000000008
3997,9.322119999999998
3998,8.2958
3999,8.437770000000008
4000,6.776750000000002
4001,8.673829999999995
4002,8.71017
4003,6.642810000000002
4004,9.226079999999994
4005,7.556890000000002
4006,7.381330000000005
4007,6.651780000000001
4008,8.61754
4009,8.427860000000003
4010,6.41824999999999
4011,8.399350000000004
4012,8.461310000000013
4013,7.122480000000008
4014,8.676989999999996
4015,8.542629999999996
4016,8.696770000000006
4017,8.560700000000006
4018,9.628029999999997
4019,6.888540000000002
4020,6.3858299999999995
4021,7.81073666666667
4022,7.222599999999997
4023,8.271580000000005
4024,8.45697
4025,8.339270000000003
4026,6.908430000000003
4027,7.847420000000005
4028,6.204978333333335
4029,6.906890000000005
4030,6.9385100000000035
4031,7.500859999999998
4032,8.32965
4033,8.672491666666671
4034,9.239589999999996
4035,8.226260000000007
4036,8.63993
4037,7.398949999999994
4038,7.712824999999999
4039,8.749039999999999
4040,7.340439999999992
4041,9.413499999999994
4042,8.556679999999993
4043,6.569010999999994
4044,8.250269999999986
4045,9.26789
4046,6.432269999999997
4047,6.9360900000000045
4048,9.653109999999996
4049,6.715589999999995
4050,9.186150000000007
4051,8.404050000000002
4052,8.627350000000009
4053,7.951679999999994
4054,8.140950000000005
4055,6.656210000000007
4056,6.2658099999999965
4057,8.038230000000002
4058,6.523573333333335
4059,6.988270000000009
4060,6.07928
4061,8.379008333333337
4062,7.255100000000008
4063,6.870270000000001
4064,6.682469999999999
4065,6.544610000000002
4066,6.671742500000001
4067,6.619799999999998
4068,6.504509999999995
4069,8.905729999999998
4070,8.147769999999998
4071,6.275336666666678
4072,9.335436666666679
4073,9.028649999999999
4074,7.427279999999999
4075,6.536510000000002
4076,9.064149999999998
4077,6.790180000000003
4078,7.460039999999998
4079,7.797949999999998
4080,8.95945000000001
4081,8.492099999999997
4082,8.45429
4083,6.660625000000007
4084,6.391109999999997
4085,8.614780000000001
4086,8.336949999999996
4087,8.388449999999999
4088,6.090719999999996
4089,8.664340000000005
4090,6.141629999999996
4091,6.774159999999999
4092,6.953360000000007
4093,7.919069999999998
4094,8.306940000000004
4095,8.295570000000003
4096,9.600230000000003
4097,7.1754799999999905
4098,7.2760799999999985
4099,7.500879999999991
4100,8.100449999999997
4101,6.994079999999997
4102,6.844860000000002
4103,7.139909999999995
4104,8.33437
4105,9.641769999999998
4106,8.121190000000011
4107,6.490512499999989
4108,6.866260000000004
4109,9.672749999999997
4110,8.889540000000004
4111,6.8388800000000085
4112,9.314520000000002
4113,8.97978999999999
4114,8.802990000000005
4115,8.777619999999997
4116,8.877439999999996
4117,6.087349999999998
4118,9.54923999999999
4119,8.231609999999995
4120,6.306869999999999
4121,9.673979999999993
4122,6.967100000000005
4123,7.256539999999998
4124,8.77831
4125,9.699592499999996
4126,8.864060000000002
4127,6.746030000000004
4128,9.679779999999997
4129,6.89482266666667
4130,8.092328333333334
4131,8.485190000000005
4132,6.704390000000007
4133,7.686599999999995
4134,8.666990000000004
4135,8.703139999999989
4136,6.729960000000002
4137,6.79831
4138,6.595399999999997
4139,8.539320000000002
4140,8.98489
4141,7.912870000000011
4142,7.97634
4143,6.610659999999998
